Code,Item,Price,Quantity,Value
A00,APPLES GALA (SOLD PER APPLE),0.4,25,10
B00,BANANAS (SOLD PER BANANA),0.2,30,6
M00,MILK (2 PINTS),0.8,2,1.6
S00,SAUSAGES (8),1,5,5
R00,RICE (LONG GRAIN 100G),1.1,3,3.3
B01,BRAND BODY CREAM,3,2,6
B02,BRAND DEODORANT (250 ML),4,2,8
S01,SUGAR (1 kg),1,4,4
M01,MILKY BAR MOUSSE (4-PACK),1.5,4,6
N01,NESCAFE ORIGINAL (100G),3.5,3,10.5
P01,POTATOES (SOLD PER POTATO),0.25,100,25
S02,BRAND SPAGHETTI (1KG),2.5,20,50
P51,BRAND FROZEN PEAS (1KG),1,7,7
B11,BRAND SLICED BREAD (800G),1,6,6
B91,BRAND BUTTER (250G_,2,4,8
S11,SALT (350G),2,4,8
B20,BROCOLLI,0.8,3,2.4
T00,TOMATOES (SOLD PER TOMATO),0.3,6,1.8
W00,WASHING UP LIQUID (400ML),0.4,5,2
Total,Stock value,,,170.6
